theta	phi	gain
(deg)	(deg)

---------------------------------

80	120	0.568500000000000
82	120	0.380000000000000
84	120	0.254400000000000
86	120	0.196800000000000
88	120	0.200900000000000
90	120	0.253400000000000
92	120	0.337800000000000
94	120	0.437700000000000
96	120	0.538600000000000
98	120	0.628800000000000
100	120	0.700000000000000
102	120	0.748500000000000
104	120	0.775400000000000
106	120	0.786600000000000
108	120	0.790000000000000
110	120	0.791000000000000
112	120	0.787300000000000
114	120	0.766800000000000
116	120	0.711800000000000
118	120	0.611600000000000
120	120	0.476700000000000
122	120	0.338700000000000
124	120	0.226500000000000
126	120	0.144200000000000
128	120	0.0828100000000000
130	120	0.0459600000000000
132	120	0.0388800000000000
134	120	0.0514300000000000
136	120	0.0706600000000000
138	120	0.0839600000000000
140	120	0.0766900000000000
142	120	0.0570700000000000
144	120	0.0475400000000000
146	120	0.0414500000000000
148	120	0.0302300000000000
150	120	0.0176700000000000
152	120	0.0286000000000000
154	120	0.0975300000000000
156	120	0.177600000000000
158	120	0.189000000000000
160	120	0.126100000000000
162	120	0.0793500000000000
164	120	0.0556500000000000
166	120	0.0306100000000000
168	120	0.0146400000000000
170	120	0.112700000000000
172	120	0.264700000000000
174	120	0.363000000000000
176	120	0.534000000000000
178	120	0.857800000000000
180	120	1.04100000000000
0	122	4.52000000000000
2	122	4.56500000000000
4	122	4.60300000000000
6	122	4.48500000000000
8	122	4.22300000000000
10	122	3.98100000000000
12	122	3.99900000000000
14	122	4.30300000000000
16	122	4.59000000000000
18	122	4.57400000000000
20	122	4.36200000000000
22	122	4.21600000000000
24	122	4.12700000000000
26	122	4.00600000000000
28	122	3.86500000000000
30	122	3.81800000000000
32	122	3.82000000000000
34	122	3.73400000000000
36	122	3.50200000000000
38	122	3.13500000000000
40	122	2.70800000000000
42	122	2.37000000000000
44	122	2.23800000000000
46	122	2.26400000000000
48	122	2.30000000000000
50	122	2.23900000000000
52	122	2.05300000000000
54	122	1.77300000000000
56	122	1.45600000000000
58	122	1.16300000000000
60	122	0.951900000000000
62	122	0.869500000000000
64	122	0.921800000000000
66	122	1.06900000000000
68	122	1.24300000000000
70	122	1.37700000000000
72	122	1.42500000000000
74	122	1.37100000000000
76	122	1.22500000000000
78	122	1.01700000000000
80	122	0.785300000000000
82	122	0.565800000000000
84	122	0.385700000000000
86	122	0.260100000000000
88	122	0.193700000000000
90	122	0.183200000000000
92	122	0.219900000000000
94	122	0.292200000000000
96	122	0.387200000000000
98	122	0.491600000000000
100	122	0.592700000000000
102	122	0.679400000000000
104	122	0.744000000000000
106	122	0.784700000000000
108	122	0.804800000000000
110	122	0.809900000000000
112	122	0.802300000000000
114	122	0.776100000000000
116	122	0.718200000000000
118	122	0.617900000000000
120	122	0.481600000000000
122	122	0.337300000000000
124	122	0.216000000000000
126	122	0.126900000000000
128	122	0.0663200000000000
130	122	0.0431400000000000
132	122	0.0596100000000000
134	122	0.0865800000000000
136	122	0.102600000000000
138	122	0.102000000000000
140	122	0.0679200000000000
142	122	0.0189600000000000
144	122	0.00179200000000000
146	122	0.0105800000000000
148	122	0.0127900000000000
150	122	0.00494400000000000
152	122	0.0222300000000000
154	122	0.118500000000000
156	122	0.210100000000000
158	122	0.213100000000000
160	122	0.158400000000000
162	122	0.109500000000000
164	122	0.0717700000000000
166	122	0.0311900000000000
168	122	0.0136200000000000
170	122	0.109300000000000
172	122	0.255100000000000
174	122	0.350500000000000
176	122	0.524800000000000
178	122	0.854100000000000
180	122	1.04100000000000
0	124	4.52000000000000
2	124	4.57200000000000
4	124	4.60900000000000
6	124	4.45600000000000
8	124	4.15100000000000
10	124	3.91100000000000
12	124	4.00200000000000
14	124	4.39600000000000
16	124	4.70900000000000
18	124	4.65800000000000
20	124	4.42500000000000
22	124	4.22600000000000
24	124	3.99700000000000
26	124	3.71500000000000
28	124	3.50900000000000
30	124	3.50700000000000
32	124	3.58900000000000
34	124	3.57800000000000
36	124	3.37400000000000
38	124	2.98900000000000
40	124	2.53300000000000
42	124	2.19200000000000
44	124	2.06700000000000
46	124	2.07700000000000
48	124	2.08800000000000
50	124	2.02400000000000
52	124	1.87300000000000
54	124	1.64200000000000
56	124	1.35000000000000
58	124	1.04400000000000
60	124	0.800800000000000
62	124	0.691500000000000
64	124	0.734600000000000
66	124	0.890800000000000
68	124	1.09000000000000
70	124	1.26300000000000
72	124	1.36800000000000
74	124	1.38400000000000
76	124	1.31300000000000
78	124	1.16900000000000
80	124	0.975000000000000
82	124	0.761900000000000
84	124	0.558500000000000
86	124	0.387900000000000
88	124	0.264900000000000
90	124	0.196200000000000
92	124	0.182000000000000
94	124	0.217600000000000
96	124	0.293800000000000
98	124	0.398400000000000
100	124	0.516500000000000
102	124	0.632000000000000
104	124	0.730000000000000
106	124	0.799300000000000
108	124	0.835000000000000
110	124	0.838700000000000
112	124	0.816000000000000
114	124	0.770600000000000
116	124	0.699300000000000
118	124	0.593900000000000
120	124	0.454800000000000
122	124	0.305400000000000
124	124	0.182900000000000
126	124	0.107200000000000
128	124	0.0750500000000000
130	124	0.0862400000000000
132	124	0.131000000000000
134	124	0.161900000000000
136	124	0.159600000000000
138	124	0.153600000000000
140	124	0.123700000000000
142	124	0.0670800000000000
144	124	0.0494200000000000
146	124	0.0594900000000000
148	124	0.0441300000000000
150	124	0.0140800000000000
152	124	0.0166100000000000
154	124	0.115100000000000
156	124	0.225200000000000
158	124	0.236700000000000
160	124	0.205200000000000
162	124	0.156600000000000
164	124	0.0940300000000000
166	124	0.0337600000000000
168	124	0.0159500000000000
170	124	0.110000000000000
172	124	0.246600000000000
174	124	0.337100000000000
176	124	0.514800000000000
178	124	0.850200000000000
180	124	1.04100000000000
0	126	4.52000000000000
2	126	4.57800000000000
4	126	4.61200000000000
6	126	4.42400000000000
8	126	4.08000000000000
10	126	3.85900000000000
12	126	4.03300000000000
14	126	4.50600000000000
16	126	4.81800000000000
18	126	4.71100000000000
20	126	4.43700000000000
22	126	4.14500000000000
24	126	3.76500000000000
26	126	3.36700000000000
28	126	3.17200000000000
30	126	3.25600000000000
32	126	3.44000000000000
34	126	3.51400000000000
36	126	3.35300000000000
38	126	2.96600000000000
40	126	2.49200000000000
42	126	2.13900000000000
44	126	1.98900000000000
46	126	1.95600000000000
48	126	1.94100000000000
50	126	1.90700000000000
52	126	1.83000000000000
54	126	1.66300000000000
56	126	1.37700000000000
58	126	1.02000000000000
60	126	0.703600000000000
62	126	0.531200000000000
64	126	0.536200000000000
66	126	0.679800000000000
68	126	0.888100000000000
70	126	1.09000000000000
72	126	1.23600000000000
74	126	1.30000000000000
76	126	1.27800000000000
78	126	1.17600000000000
80	126	1.01500000000000
82	126	0.822700000000000
84	126	0.627900000000000
86	126	0.455800000000000
88	126	0.323600000000000
90	126	0.240600000000000
92	126	0.209100000000000
94	126	0.226000000000000
96	126	0.282700000000000
98	126	0.365300000000000
100	126	0.456800000000000
102	126	0.539800000000000
104	126	0.599800000000000
106	126	0.628500000000000
108	126	0.625700000000000
110	126	0.598700000000000
112	126	0.560100000000000
114	126	0.520900000000000
116	126	0.482200000000000
118	126	0.431100000000000
120	126	0.351300000000000
122	126	0.248200000000000
124	126	0.156900000000000
126	126	0.110600000000000
128	126	0.111100000000000
130	126	0.149100000000000
132	126	0.213000000000000
134	126	0.252700000000000
136	126	0.240500000000000
138	126	0.233600000000000
140	126	0.220900000000000
142	126	0.154200000000000
144	126	0.119900000000000
146	126	0.123700000000000
148	126	0.0848500000000000
150	126	0.0296100000000000
152	126	0.0142800000000000
154	126	0.0941300000000000
156	126	0.214900000000000
158	126	0.253900000000000
160	126	0.264900000000000
162	126	0.225600000000000
164	126	0.127800000000000
166	126	0.0408800000000000
168	126	0.0216900000000000
170	126	0.114200000000000
172	126	0.239100000000000
174	126	0.322800000000000
176	126	0.504300000000000
178	126	0.846200000000000
180	126	1.04100000000000
0	128	4.52000000000000
2	128	4.58500000000000
4	128	4.61400000000000
6	128	4.38900000000000
8	128	4.01400000000000
10	128	3.82500000000000
12	128	4.08800000000000
14	128	4.62000000000000
16	128	4.89800000000000
18	128	4.71800000000000
20	128	4.38400000000000
22	128	3.99100000000000
24	128	3.49800000000000
26	128	3.07300000000000
28	128	2.96400000000000
30	128	3.14800000000000
32	128	3.41800000000000
34	128	3.55500000000000
36	128	3.41900000000000
38	128	3.02100000000000
40	128	2.53100000000000
42	128	2.16400000000000
44	128	1.99100000000000
46	128	1.93100000000000
48	128	1.92100000000000
50	128	1.95000000000000
52	128	1.96600000000000
54	128	1.86200000000000
56	128	1.57300000000000
58	128	1.15400000000000
60	128	0.750100000000000
62	128	0.497800000000000
64	128	0.444400000000000
66	128	0.551200000000000
68	128	0.739700000000000
70	128	0.933400000000000
72	128	1.07800000000000
74	128	1.14500000000000
76	128	1.12700000000000
78	128	1.03500000000000
80	128	0.892100000000000
82	128	0.727300000000000
84	128	0.566500000000000
86	128	0.429500000000000
88	128	0.328600000000000
90	128	0.270100000000000
92	128	0.255000000000000
94	128	0.278900000000000
96	128	0.331300000000000
98	128	0.395700000000000
100	128	0.452400000000000
102	128	0.484000000000000
104	128	0.480600000000000
106	128	0.443500000000000
108	128	0.384700000000000
110	128	0.322200000000000
112	128	0.274600000000000
114	128	0.254400000000000
116	128	0.261000000000000
118	128	0.274800000000000
120	128	0.264300000000000
122	128	0.213500000000000
124	128	0.146000000000000
126	128	0.106100000000000
128	128	0.110800000000000
130	128	0.151200000000000
132	128	0.220000000000000
134	128	0.279800000000000
136	128	0.286100000000000
138	128	0.286400000000000
140	128	0.287600000000000
142	128	0.203400000000000
144	128	0.134200000000000
146	128	0.134200000000000
148	128	0.0846600000000000
150	128	0.0237800000000000
152	128	0.0137500000000000
154	128	0.0757700000000000
156	128	0.192500000000000
158	128	0.265800000000000
160	128	0.332800000000000
162	128	0.315200000000000
164	128	0.176500000000000
166	128	0.0550700000000000
168	128	0.0309700000000000
170	128	0.120800000000000
172	128	0.232200000000000
174	128	0.307900000000000
176	128	0.493200000000000
178	128	0.842100000000000
180	128	1.04100000000000
0	130	4.52000000000000
2	130	4.59100000000000
4	130	4.61500000000000
6	130	4.35200000000000
8	130	3.95400000000000
10	130	3.81100000000000
12	130	4.16200000000000
14	130	4.72600000000000
16	130	4.93700000000000
18	130	4.67300000000000
20	130	4.28300000000000
22	130	3.81600000000000
24	130	3.27800000000000
26	130	2.91800000000000
28	130	2.93100000000000
30	130	3.18800000000000
32	130	3.48700000000000
34	130	3.63300000000000
36	130	3.49100000000000
38	130	3.08600000000000
40	130	2.60600000000000
42	130	2.26100000000000
44	130	2.09500000000000
46	130	2.02100000000000
48	130	2.00800000000000
50	130	2.07000000000000
52	130	2.13500000000000
54	130	2.06600000000000
56	130	1.78100000000000
58	130	1.33600000000000
60	130	0.884300000000000
62	130	0.568100000000000
64	130	0.440200000000000
66	130	0.469000000000000
68	130	0.584400000000000
70	130	0.720000000000000
72	130	0.829000000000000
74	130	0.885700000000000
76	130	0.882900000000000
78	130	0.827800000000000
80	130	0.737400000000000
82	130	0.631600000000000
84	130	0.527200000000000
86	130	0.435600000000000
88	130	0.365000000000000
90	130	0.320800000000000
92	130	0.306200000000000
94	130	0.319500000000000
96	130	0.352800000000000
98	130	0.391700000000000
100	130	0.418600000000000
102	130	0.418400000000000
104	130	0.386000000000000
106	130	0.328700000000000
108	130	0.262700000000000
110	130	0.205600000000000
112	130	0.169700000000000
114	130	0.162000000000000
116	130	0.183500000000000
118	130	0.221100000000000
120	130	0.244500000000000
122	130	0.226000000000000
124	130	0.170800000000000
126	130	0.117700000000000
128	130	0.0991600000000000
130	130	0.119400000000000
132	130	0.178800000000000
134	130	0.253000000000000
136	130	0.284600000000000
138	130	0.292000000000000
140	130	0.303100000000000
142	130	0.218300000000000
144	130	0.124500000000000
146	130	0.139000000000000
148	130	0.0907300000000000
150	130	0.0147900000000000
152	130	0.0139200000000000
154	130	0.0665700000000000
156	130	0.169100000000000
158	130	0.271900000000000
160	130	0.398300000000000
162	130	0.415500000000000
164	130	0.238900000000000
166	130	0.0775600000000000
168	130	0.0438000000000000
170	130	0.128900000000000
172	130	0.225700000000000
174	130	0.292500000000000
176	130	0.481700000000000
178	130	0.837900000000000
180	130	1.04100000000000
0	132	4.52000000000000
2	132	4.59800000000000
4	132	4.61400000000000
6	132	4.31300000000000
8	132	3.90200000000000
10	132	3.81600000000000
12	132	4.24800000000000
14	132	4.81200000000000
16	132	4.93000000000000
18	132	4.58800000000000
20	132	4.16400000000000
22	132	3.66800000000000
24	132	3.15900000000000
26	132	2.92900000000000
28	132	3.04600000000000
30	132	3.30900000000000
32	132	3.56300000000000
34	132	3.66800000000000
36	132	3.51200000000000
38	132	3.13200000000000
40	132	2.71000000000000
42	132	2.42900000000000
44	132	2.28100000000000
46	132	2.15600000000000
48	132	2.07600000000000
50	132	2.09300000000000
52	132	2.14000000000000
54	132	2.07800000000000
56	132	1.83100000000000
58	132	1.43600000000000
60	132	1.01400000000000
62	132	0.678500000000000
64	132	0.485300000000000
66	132	0.424800000000000
68	132	0.454800000000000
70	132	0.529400000000000
72	132	0.612400000000000
74	132	0.679500000000000
76	132	0.718100000000000
78	132	0.726000000000000
80	132	0.707900000000000
82	132	0.670200000000000
84	132	0.619000000000000
86	132	0.559200000000000
88	132	0.496800000000000
90	132	0.438300000000000
92	132	0.389500000000000
94	132	0.353900000000000
96	132	0.330700000000000
98	132	0.315100000000000
100	132	0.299800000000000
102	132	0.278300000000000
104	132	0.249200000000000
106	132	0.217100000000000
108	132	0.189800000000000
110	132	0.171300000000000
112	132	0.161100000000000
114	132	0.163000000000000
116	132	0.189500000000000
118	132	0.244300000000000
120	132	0.304600000000000
122	132	0.334400000000000
124	132	0.316400000000000
126	132	0.266000000000000
128	132	0.214800000000000
130	132	0.188300000000000
132	132	0.209300000000000
134	132	0.271100000000000
136	132	0.302800000000000
138	132	0.286500000000000
140	132	0.281400000000000
142	132	0.216000000000000
144	132	0.127400000000000
146	132	0.181700000000000
148	132	0.165800000000000
150	132	0.0545100000000000
152	132	0.0282600000000000
154	132	0.0611200000000000
156	132	0.141900000000000
158	132	0.263800000000000
160	132	0.445600000000000
162	132	0.509200000000000
164	132	0.308100000000000
166	132	0.107600000000000
168	132	0.0598200000000000
170	132	0.137300000000000
172	132	0.219100000000000
174	132	0.276600000000000
176	132	0.469900000000000
178	132	0.833500000000000
180	132	1.04100000000000
0	134	4.52000000000000
2	134	4.60400000000000
4	134	4.61200000000000
6	134	4.27400000000000
8	134	3.85900000000000
10	134	3.83800000000000
12	134	4.33800000000000
14	134	4.87000000000000
16	134	4.88000000000000
18	134	4.48100000000000
20	134	4.05700000000000
22	134	3.57800000000000
24	134	3.15700000000000
26	134	3.06800000000000
28	134	3.23200000000000
30	134	3.42500000000000
32	134	3.58300000000000
34	134	3.63800000000000
36	134	3.48800000000000
38	134	3.16400000000000
40	134	2.83000000000000
42	134	2.61700000000000
44	134	2.43300000000000
46	134	2.18700000000000
48	134	1.98900000000000
50	134	1.92900000000000
52	134	1.94500000000000
54	134	1.91100000000000
56	134	1.74700000000000
58	134	1.45600000000000
60	134	1.10600000000000
62	134	0.787900000000000
64	134	0.565800000000000
66	134	0.454600000000000
68	134	0.435600000000000
70	134	0.476200000000000
72	134	0.542800000000000
74	134	0.608700000000000
76	134	0.658800000000000
78	134	0.688200000000000
80	134	0.697800000000000
82	134	0.689100000000000
84	134	0.663200000000000
86	134	0.621600000000000
88	134	0.567300000000000
90	134	0.504500000000000
92	134	0.437400000000000
94	134	0.369800000000000
96	134	0.305000000000000
98	134	0.246200000000000
100	134	0.196800000000000
