theta	phi	gain
(deg)	(deg)

---------------------------------

 132 172 0.4466262522824195
 133 172 0.4289603210661928
 134 172 0.4115116186474351
 135 172 0.3943001329211868
 136 172 0.3773446224250897
 137 172 0.3606626205384119
 138 172 0.344270445224002
 139 172 0.3281832139812351
 140 172 0.3124148636629167
 141 172 0.296978174797584
 142 172 0.2818848000505443
 143 172 0.2671452964521471
 144 172 0.2527691610200449
 145 172 0.2387648694033063
 146 172 0.2251399171800214
 147 172 0.2119008634462459
 148 172 0.1990533763425023
 149 172 0.1866022801743607
 150 172 0.1745516037956438
 151 172 0.1629046299362033
 152 172 0.1516639451708695
 153 172 0.1408314902417634
 154 172 0.1304086104624554
 155 172 0.1203961059493188
 156 172 0.1107942814425429
 157 172 0.1016029954965273
 158 172 0.09282170883658626
 159 172 0.08444953169584218
 160 172 0.07648526996281353
 161 172 0.06892746998629187
 162 172 0.06177446189961658
 163 172 0.05502440134123614
 164 172 0.0486753094624747
 165 172 0.04272511112656183
 166 172 0.03717167121527225
 167 172 0.03201282897084767
 168 172 0.02724643031126004
 169 172 0.02287035806631377
 170 172 0.01888256009055328
 171 172 0.01528107521650932
 172 172 0.01206405701843809
 173 172 0.009229795362500971
 174 172 0.006776735724288186
 175 172 0.00470349625877066
 176 172 0.003008882611267799
 177 172 0.001691900460862379
 178 172 0.0007517657899960384
 179 172 0.0001879128757844107
 180 172 0
 0 173 0
 1 173 0.0001879128757844107
 2 173 0.0007517657899960384
 3 173 0.001691900460862379
 4 173 0.003008882611267799
 5 173 0.00470349625877066
 6 173 0.006776735724288186
 7 173 0.009229795362500971
 8 173 0.01206405701843809
 9 173 0.01528107521650932
 10 173 0.01888256009055328
 11 173 0.02287035806631377
 12 173 0.02724643031126004
 13 173 0.03201282897084767
 14 173 0.03717167121527225
 15 173 0.04272511112656183
 16 173 0.0486753094624747
 17 173 0.05502440134123614
 18 173 0.06177446189961658
 19 173 0.06892746998629187
 20 173 0.07648526996281353
 21 173 0.08444953169584218
 22 173 0.09282170883658626
 23 173 0.1016029954965273
 24 173 0.1107942814425429
 25 173 0.1203961059493188
 26 173 0.1304086104624554
 27 173 0.1408314902417634
 28 173 0.1516639451708695
 29 173 0.1629046299362033
 30 173 0.1745516037956438
 31 173 0.1866022801743607
 32 173 0.1990533763425023
 33 173 0.2119008634462459
 34 173 0.2251399171800214
 35 173 0.2387648694033063
 36 173 0.2527691610200449
 37 173 0.2671452964521471
 38 173 0.2818848000505443
 39 173 0.296978174797584
 40 173 0.3124148636629167
 41 173 0.3281832139812351
 42 173 0.344270445224002
 43 173 0.3606626205384119
 44 173 0.3773446224250897
 45 173 0.3943001329211868
 46 173 0.4115116186474351
 47 173 0.4289603210661928
 48 173 0.4466262522824195
 49 173 0.4644881967007723
 50 173 0.482523718829532
 51 173 0.5007091774958178
 52 173 0.5190197467065603
 53 173 0.5374294433560222
 54 173 0.5559111619433728
 55 173 0.5744367164231168
 56 173 0.5929768892672082
 57 173 0.6115014877707466
 58 173 0.629979407583487
 59 173 0.6483787033974134
 60 173 0.6666666666666669
 61 173 0.6848099101806339
 62 173 0.7027744592544997
 63 173 0.7205258492445
 64 173 0.7380292290380768
 65 173 0.7552494701126992
 66 173 0.772151280701828
 67 173 0.7886993245530209
 68 173 0.8048583437120795
 69 173 0.8205932847190415
 70 173 0.835869427557336
 71 173 0.8506525166571018
 72 173 0.8649088932180895
 73 173 0.8786056280872356
 74 173 0.8917106544014011
 75 173 0.9041928991872885
 76 173 0.9160224130986219
 77 173 0.9271704974655249
 78 173 0.9376098278329335
 79 173 0.9473145731739703
 80 173 0.9562605099805597
 81 173 0.9644251304571628
 82 173 0.9717877440742678
 83 173 0.9783295717760012
 84 173 0.9840338321806614
 85 173 0.9888858191637732
 86 173 0.9928729702699816
 87 173 0.9959849254622558
 88 173 0.998213575783891
 89 173 0.9995531015800049
 90 173 1
 91 173 0.9995531015800049
 92 173 0.998213575783891
 93 173 0.9959849254622558
 94 173 0.9928729702699816
 95 173 0.9888858191637732
 96 173 0.9840338321806614
 97 173 0.9783295717760012
 98 173 0.9717877440742678
 99 173 0.9644251304571628
 100 173 0.9562605099805597
 101 173 0.9473145731739703
 102 173 0.9376098278329335
 103 173 0.9271704974655249
 104 173 0.9160224130986219
 105 173 0.9041928991872885
 106 173 0.8917106544014011
 107 173 0.8786056280872356
 108 173 0.8649088932180895
 109 173 0.8506525166571018
 110 173 0.835869427557336
 111 173 0.8205932847190415
 112 173 0.8048583437120795
 113 173 0.7886993245530209
 114 173 0.772151280701828
 115 173 0.7552494701126992
 116 173 0.7380292290380768
 117 173 0.7205258492445
 118 173 0.7027744592544997
 119 173 0.6848099101806339
 120 173 0.6666666666666669
 121 173 0.6483787033974134
 122 173 0.629979407583487
 123 173 0.6115014877707466
 124 173 0.5929768892672082
 125 173 0.5744367164231168
 126 173 0.5559111619433728
 127 173 0.5374294433560222
 128 173 0.5190197467065603
 129 173 0.5007091774958178
 130 173 0.482523718829532
 131 173 0.4644881967007723
 132 173 0.4466262522824195
 133 173 0.4289603210661928
 134 173 0.4115116186474351
 135 173 0.3943001329211868
 136 173 0.3773446224250897
 137 173 0.3606626205384119
 138 173 0.344270445224002
 139 173 0.3281832139812351
 140 173 0.3124148636629167
 141 173 0.296978174797584
 142 173 0.2818848000505443
 143 173 0.2671452964521471
 144 173 0.2527691610200449
 145 173 0.2387648694033063
 146 173 0.2251399171800214
 147 173 0.2119008634462459
 148 173 0.1990533763425023
 149 173 0.1866022801743607
 150 173 0.1745516037956438
 151 173 0.1629046299362033
 152 173 0.1516639451708695
 153 173 0.1408314902417634
 154 173 0.1304086104624554
 155 173 0.1203961059493188
 156 173 0.1107942814425429
 157 173 0.1016029954965273
 158 173 0.09282170883658626
 159 173 0.08444953169584218
 160 173 0.07648526996281353
 161 173 0.06892746998629187
 162 173 0.06177446189961658
 163 173 0.05502440134123614
 164 173 0.0486753094624747
 165 173 0.04272511112656183
 166 173 0.03717167121527225
 167 173 0.03201282897084767
 168 173 0.02724643031126004
 169 173 0.02287035806631377
 170 173 0.01888256009055328
 171 173 0.01528107521650932
 172 173 0.01206405701843809
 173 173 0.009229795362500971
 174 173 0.006776735724288186
 175 173 0.00470349625877066
 176 173 0.003008882611267799
 177 173 0.001691900460862379
 178 173 0.0007517657899960384
 179 173 0.0001879128757844107
 180 173 0
 0 174 0
 1 174 0.0001879128757844107
 2 174 0.0007517657899960384
 3 174 0.001691900460862379
 4 174 0.003008882611267799
 5 174 0.00470349625877066
 6 174 0.006776735724288186
 7 174 0.009229795362500971
 8 174 0.01206405701843809
 9 174 0.01528107521650932
 10 174 0.01888256009055328
 11 174 0.02287035806631377
 12 174 0.02724643031126004
 13 174 0.03201282897084767
 14 174 0.03717167121527225
 15 174 0.04272511112656183
 16 174 0.0486753094624747
 17 174 0.05502440134123614
 18 174 0.06177446189961658
 19 174 0.06892746998629187
 20 174 0.07648526996281353
 21 174 0.08444953169584218
 22 174 0.09282170883658626
 23 174 0.1016029954965273
 24 174 0.1107942814425429
 25 174 0.1203961059493188
 26 174 0.1304086104624554
 27 174 0.1408314902417634
 28 174 0.1516639451708695
 29 174 0.1629046299362033
 30 174 0.1745516037956438
 31 174 0.1866022801743607
 32 174 0.1990533763425023
 33 174 0.2119008634462459
 34 174 0.2251399171800214
 35 174 0.2387648694033063
 36 174 0.2527691610200449
 37 174 0.2671452964521471
 38 174 0.2818848000505443
 39 174 0.296978174797584
 40 174 0.3124148636629167
 41 174 0.3281832139812351
 42 174 0.344270445224002
 43 174 0.3606626205384119
 44 174 0.3773446224250897
 45 174 0.3943001329211868
 46 174 0.4115116186474351
 47 174 0.4289603210661928
 48 174 0.4466262522824195
 49 174 0.4644881967007723
 50 174 0.482523718829532
 51 174 0.5007091774958178
 52 174 0.5190197467065603
 53 174 0.5374294433560222
 54 174 0.5559111619433728
 55 174 0.5744367164231168
 56 174 0.5929768892672082
 57 174 0.6115014877707466
 58 174 0.629979407583487
 59 174 0.6483787033974134
 60 174 0.6666666666666669
 61 174 0.6848099101806339
 62 174 0.7027744592544997
 63 174 0.7205258492445
 64 174 0.7380292290380768
 65 174 0.7552494701126992
 66 174 0.772151280701828
 67 174 0.7886993245530209
 68 174 0.8048583437120795
 69 174 0.8205932847190415
 70 174 0.835869427557336
 71 174 0.8506525166571018
 72 174 0.8649088932180895
 73 174 0.8786056280872356
 74 174 0.8917106544014011
 75 174 0.9041928991872885
 76 174 0.9160224130986219
 77 174 0.9271704974655249
 78 174 0.9376098278329335
 79 174 0.9473145731739703
 80 174 0.9562605099805597
 81 174 0.9644251304571628
 82 174 0.9717877440742678
 83 174 0.9783295717760012
 84 174 0.9840338321806614
 85 174 0.9888858191637732
 86 174 0.9928729702699816
 87 174 0.9959849254622558
 88 174 0.998213575783891
 89 174 0.9995531015800049
 90 174 1
 91 174 0.9995531015800049
 92 174 0.998213575783891
 93 174 0.9959849254622558
 94 174 0.9928729702699816
 95 174 0.9888858191637732
 96 174 0.9840338321806614
 97 174 0.9783295717760012
 98 174 0.9717877440742678
 99 174 0.9644251304571628
 100 174 0.9562605099805597
 101 174 0.9473145731739703
 102 174 0.9376098278329335
 103 174 0.9271704974655249
 104 174 0.9160224130986219
 105 174 0.9041928991872885
 106 174 0.8917106544014011
 107 174 0.8786056280872356
 108 174 0.8649088932180895
 109 174 0.8506525166571018
 110 174 0.835869427557336
 111 174 0.8205932847190415
 112 174 0.8048583437120795
 113 174 0.7886993245530209
 114 174 0.772151280701828
 115 174 0.7552494701126992
 116 174 0.7380292290380768
 117 174 0.7205258492445
 118 174 0.7027744592544997
 119 174 0.6848099101806339
 120 174 0.6666666666666669
 121 174 0.6483787033974134
 122 174 0.629979407583487
 123 174 0.6115014877707466
 124 174 0.5929768892672082
 125 174 0.5744367164231168
 126 174 0.5559111619433728
 127 174 0.5374294433560222
 128 174 0.5190197467065603
 129 174 0.5007091774958178
 130 174 0.482523718829532
 131 174 0.4644881967007723
 132 174 0.4466262522824195
 133 174 0.4289603210661928
 134 174 0.4115116186474351
 135 174 0.3943001329211868
 136 174 0.3773446224250897
 137 174 0.3606626205384119
 138 174 0.344270445224002
 139 174 0.3281832139812351
 140 174 0.3124148636629167
 141 174 0.296978174797584
 142 174 0.2818848000505443
 143 174 0.2671452964521471
 144 174 0.2527691610200449
 145 174 0.2387648694033063
 146 174 0.2251399171800214
 147 174 0.2119008634462459
 148 174 0.1990533763425023
 149 174 0.1866022801743607
 150 174 0.1745516037956438
 151 174 0.1629046299362033
 152 174 0.1516639451708695
 153 174 0.1408314902417634
 154 174 0.1304086104624554
 155 174 0.1203961059493188
 156 174 0.1107942814425429
 157 174 0.1016029954965273
 158 174 0.09282170883658626
 159 174 0.08444953169584218
 160 174 0.07648526996281353
 161 174 0.06892746998629187
 162 174 0.06177446189961658
 163 174 0.05502440134123614
 164 174 0.0486753094624747
 165 174 0.04272511112656183
 166 174 0.03717167121527225
 167 174 0.03201282897084767
 168 174 0.02724643031126004
 169 174 0.02287035806631377
 170 174 0.01888256009055328
 171 174 0.01528107521650932
 172 174 0.01206405701843809
 173 174 0.009229795362500971
 174 174 0.006776735724288186
 175 174 0.00470349625877066
 176 174 0.003008882611267799
 177 174 0.001691900460862379
 178 174 0.0007517657899960384
 179 174 0.0001879128757844107
 180 174 0
 0 175 0
 1 175 0.0001879128757844107
 2 175 0.0007517657899960384
 3 175 0.001691900460862379
 4 175 0.003008882611267799
 5 175 0.00470349625877066
 6 175 0.006776735724288186
 7 175 0.009229795362500971
 8 175 0.01206405701843809
 9 175 0.01528107521650932
 10 175 0.01888256009055328
 11 175 0.02287035806631377
 12 175 0.02724643031126004
 13 175 0.03201282897084767
 14 175 0.03717167121527225
 15 175 0.04272511112656183
 16 175 0.0486753094624747
 17 175 0.05502440134123614
 18 175 0.06177446189961658
 19 175 0.06892746998629187
 20 175 0.07648526996281353
 21 175 0.08444953169584218
 22 175 0.09282170883658626
 23 175 0.1016029954965273
 24 175 0.1107942814425429
 25 175 0.1203961059493188
 26 175 0.1304086104624554
 27 175 0.1408314902417634
 28 175 0.1516639451708695
 29 175 0.1629046299362033
 30 175 0.1745516037956438
 31 175 0.1866022801743607
 32 175 0.1990533763425023
 33 175 0.2119008634462459
 34 175 0.2251399171800214
 35 175 0.2387648694033063
 36 175 0.2527691610200449
 37 175 0.2671452964521471
 38 175 0.2818848000505443
 39 175 0.296978174797584
 40 175 0.3124148636629167
 41 175 0.3281832139812351
 42 175 0.344270445224002
 43 175 0.3606626205384119
 44 175 0.3773446224250897
 45 175 0.3943001329211868
 46 175 0.4115116186474351
 47 175 0.4289603210661928
 48 175 0.4466262522824195
 49 175 0.4644881967007723
 50 175 0.482523718829532
 51 175 0.5007091774958178
 52 175 0.5190197467065603
 53 175 0.5374294433560222
 54 175 0.5559111619433728
 55 175 0.5744367164231168
 56 175 0.5929768892672082
 57 175 0.6115014877707466
 58 175 0.629979407583487
 59 175 0.6483787033974134
 60 175 0.6666666666666669
 61 175 0.6848099101806339
 62 175 0.7027744592544997
 63 175 0.7205258492445
 64 175 0.7380292290380768
 65 175 0.7552494701126992
 66 175 0.772151280701828
 67 175 0.7886993245530209
 68 175 0.8048583437120795
 69 175 0.8205932847190415
 70 175 0.835869427557336
 71 175 0.8506525166571018
 72 175 0.8649088932180895
 73 175 0.8786056280872356
 74 175 0.8917106544014011
 75 175 0.9041928991872885
 76 175 0.9160224130986219
 77 175 0.9271704974655249
 78 175 0.9376098278329335
 79 175 0.9473145731739703
 80 175 0.9562605099805597
 81 175 0.9644251304571628
 82 175 0.9717877440742678
 83 175 0.9783295717760012
 84 175 0.9840338321806614
 85 175 0.9888858191637732
 86 175 0.9928729702699816
 87 175 0.9959849254622558
 88 175 0.998213575783891
 89 175 0.9995531015800049
 90 175 1
 91 175 0.9995531015800049
 92 175 0.998213575783891
 93 175 0.9959849254622558
 94 175 0.9928729702699816
 95 175 0.9888858191637732
 96 175 0.9840338321806614
 97 175 0.9783295717760012
 98 175 0.9717877440742678
 99 175 0.9644251304571628
 100 175 0.9562605099805597
 101 175 0.9473145731739703
 102 175 0.9376098278329335
 103 175 0.9271704974655249
 104 175 0.9160224130986219
 105 175 0.9041928991872885
 106 175 0.8917106544014011
 107 175 0.8786056280872356
 108 175 0.8649088932180895
 109 175 0.8506525166571018
 110 175 0.835869427557336
 111 175 0.8205932847190415
 112 175 0.8048583437120795
 113 175 0.7886993245530209
 114 175 0.772151280701828
 115 175 0.7552494701126992
 116 175 0.7380292290380768
 117 175 0.7205258492445
 118 175 0.7027744592544997
 119 175 0.6848099101806339
 120 175 0.6666666666666669
 121 175 0.6483787033974134
 122 175 0.629979407583487
 123 175 0.6115014877707466
 124 175 0.5929768892672082
 125 175 0.5744367164231168
 126 175 0.5559111619433728
 127 175 0.5374294433560222
 128 175 0.5190197467065603
 129 175 0.5007091774958178
 130 175 0.482523718829532
 131 175 0.4644881967007723
 132 175 0.4466262522824195
 133 175 0.4289603210661928
 134 175 0.4115116186474351
 135 175 0.3943001329211868
 136 175 0.3773446224250897
 137 175 0.3606626205384119
 138 175 0.344270445224002
 139 175 0.3281832139812351
 140 175 0.3124148636629167
 141 175 0.296978174797584
 142 175 0.2818848000505443
 143 175 0.2671452964521471
 144 175 0.2527691610200449
 145 175 0.2387648694033063
 146 175 0.2251399171800214
 147 175 0.2119008634462459
 148 175 0.1990533763425023
 149 175 0.1866022801743607
 150 175 0.1745516037956438
 151 175 0.1629046299362033
 152 175 0.1516639451708695
 153 175 0.1408314902417634
 154 175 0.1304086104624554
 155 175 0.1203961059493188
 156 175 0.1107942814425429
 157 175 0.1016029954965273
 158 175 0.09282170883658626
 159 175 0.08444953169584218
 160 175 0.07648526996281353
 161 175 0.06892746998629187
 162 175 0.06177446189961658
 163 175 0.05502440134123614
 164 175 0.0486753094624747
 165 175 0.04272511112656183
 166 175 0.03717167121527225
 167 175 0.03201282897084767
 168 175 0.02724643031126004
 169 175 0.02287035806631377
 170 175 0.01888256009055328
 171 175 0.01528107521650932
 172 175 0.01206405701843809
 173 175 0.009229795362500971
 174 175 0.006776735724288186
 175 175 0.00470349625877066
 176 175 0.003008882611267799
 177 175 0.001691900460862379
 178 175 0.0007517657899960384
 179 175 0.0001879128757844107
 180 175 0
 0 176 0
 1 176 0.0001879128757844107
 2 176 0.0007517657899960384
 3 176 0.001691900460862379
 4 176 0.003008882611267799
 5 176 0.00470349625877066
 6 176 0.006776735724288186
 7 176 0.009229795362500971
 8 176 0.01206405701843809
 9 176 0.01528107521650932
 10 176 0.01888256009055328
 11 176 0.02287035806631377
 12 176 0.02724643031126004
 13 176 0.03201282897084767
 14 176 0.03717167121527225
 15 176 0.04272511112656183
 16 176 0.0486753094624747
 17 176 0.05502440134123614
 18 176 0.06177446189961658
 19 176 0.06892746998629187
 20 176 0.07648526996281353
 21 176 0.08444953169584218
 22 176 0.09282170883658626
 23 176 0.1016029954965273
 24 176 0.1107942814425429
 25 176 0.1203961059493188
 26 176 0.1304086104624554
 27 176 0.1408314902417634
 28 176 0.1516639451708695
 29 176 0.1629046299362033
 30 176 0.1745516037956438
 31 176 0.1866022801743607
 32 176 0.1990533763425023
 33 176 0.2119008634462459
 34 176 0.2251399171800214
 35 176 0.2387648694033063
 36 176 0.2527691610200449
 37 176 0.2671452964521471
 38 176 0.2818848000505443
 39 176 0.296978174797584
 40 176 0.3124148636629167
 41 176 0.3281832139812351
 42 176 0.344270445224002
 43 176 0.3606626205384119
 44 176 0.3773446224250897
 45 176 0.3943001329211868
 46 176 0.4115116186474351
 47 176 0.4289603210661928
 48 176 0.4466262522824195
 49 176 0.4644881967007723
 50 176 0.482523718829532
 51 176 0.5007091774958178
 52 176 0.5190197467065603
 53 176 0.5374294433560222
 54 176 0.5559111619433728
 55 176 0.5744367164231168
 56 176 0.5929768892672082
 57 176 0.6115014877707466
 58 176 0.629979407583487
 59 176 0.6483787033974134
 60 176 0.6666666666666669
 61 176 0.6848099101806339
 62 176 0.7027744592544997
 63 176 0.7205258492445
 64 176 0.7380292290380768
 65 176 0.7552494701126992
 66 176 0.772151280701828
 67 176 0.7886993245530209
 68 176 0.8048583437120795
 69 176 0.8205932847190415
 70 176 0.835869427557336
 71 176 0.8506525166571018
 72 176 0.8649088932180895
 73 176 0.8786056280872356
 74 176 0.8917106544014011
 75 176 0.9041928991872885
 76 176 0.9160224130986219
 77 176 0.9271704974655249
 78 176 0.9376098278329335
 79 176 0.9473145731739703
 80 176 0.9562605099805597
 81 176 0.9644251304571628
 82 176 0.9717877440742678
 83 176 0.9783295717760012
 84 176 0.9840338321806614
 85 176 0.9888858191637732
 86 176 0.9928729702699816
 87 176 0.9959849254622558
 88 176 0.998213575783891
 89 176 0.9995531015800049
 90 176 1
 91 176 0.9995531015800049
 92 176 0.998213575783891
 93 176 0.9959849254622558
 94 176 0.9928729702699816
 95 176 0.9888858191637732
 96 176 0.9840338321806614
 97 176 0.9783295717760012
 98 176 0.9717877440742678
 99 176 0.9644251304571628
 100 176 0.9562605099805597
 101 176 0.9473145731739703
 102 176 0.9376098278329335
 103 176 0.9271704974655249
 104 176 0.9160224130986219
 105 176 0.9041928991872885
 106 176 0.8917106544014011
 107 176 0.8786056280872356
 108 176 0.8649088932180895
 109 176 0.8506525166571018
 110 176 0.835869427557336
 111 176 0.8205932847190415
 112 176 0.8048583437120795
 113 176 0.7886993245530209
 114 176 0.772151280701828
 115 176 0.7552494701126992
 116 176 0.7380292290380768
 117 176 0.7205258492445
 118 176 0.7027744592544997
 119 176 0.6848099101806339
 120 176 0.6666666666666669
 121 176 0.6483787033974134
 122 176 0.629979407583487
 123 176 0.6115014877707466
 124 176 0.5929768892672082
 125 176 0.5744367164231168
 126 176 0.5559111619433728
 127 176 0.5374294433560222
 128 176 0.5190197467065603
 129 176 0.5007091774958178
 130 176 0.482523718829532
 131 176 0.4644881967007723
 132 176 0.4466262522824195
 133 176 0.4289603210661928
 134 176 0.4115116186474351
 135 176 0.3943001329211868
 136 176 0.3773446224250897
 137 176 0.3606626205384119
 138 176 0.344270445224002
 139 176 0.3281832139812351
 140 176 0.3124148636629167
 141 176 0.296978174797584
 142 176 0.2818848000505443
 143 176 0.2671452964521471
 144 176 0.2527691610200449
 145 176 0.2387648694033063
 146 176 0.2251399171800214
 147 176 0.2119008634462459
 148 176 0.1990533763425023
 149 176 0.1866022801743607
 150 176 0.1745516037956438
 151 176 0.1629046299362033
 152 176 0.1516639451708695
 153 176 0.1408314902417634
 154 176 0.1304086104624554
 155 176 0.1203961059493188
 156 176 0.1107942814425429
 157 176 0.1016029954965273
 158 176 0.09282170883658626
 159 176 0.08444953169584218
 160 176 0.07648526996281353
 161 176 0.06892746998629187
 162 176 0.06177446189961658
 163 176 0.05502440134123614
 164 176 0.0486753094624747
 165 176 0.04272511112656183
 166 176 0.03717167121527225
 167 176 0.03201282897084767
 168 176 0.02724643031126004
 169 176 0.02287035806631377
 170 176 0.01888256009055328
 171 176 0.01528107521650932
 172 176 0.01206405701843809
 173 176 0.009229795362500971
 174 176 0.006776735724288186
 175 176 0.00470349625877066
 176 176 0.003008882611267799
 177 176 0.001691900460862379
 178 176 0.0007517657899960384
 179 176 0.0001879128757844107
 180 176 0
 0 177 0
 1 177 0.0001879128757844107
 2 177 0.0007517657899960384
 3 177 0.001691900460862379
 4 177 0.003008882611267799
 5 177 0.00470349625877066
 6 177 0.006776735724288186
 7 177 0.009229795362500971
 8 177 0.01206405701843809
 9 177 0.01528107521650932
 10 177 0.01888256009055328
 11 177 0.02287035806631377
 12 177 0.02724643031126004
 13 177 0.03201282897084767
 14 177 0.03717167121527225
 15 177 0.04272511112656183
 16 177 0.0486753094624747
 17 177 0.05502440134123614
 18 177 0.06177446189961658
 19 177 0.06892746998629187
 20 177 0.07648526996281353
 21 177 0.08444953169584218
 22 177 0.09282170883658626
 23 177 0.1016029954965273
 24 177 0.1107942814425429
 25 177 0.1203961059493188
 26 177 0.1304086104624554
 27 177 0.1408314902417634
 28 177 0.1516639451708695
 29 177 0.1629046299362033
 30 177 0.1745516037956438
 31 177 0.1866022801743607
 32 177 0.1990533763425023
 33 177 0.2119008634462459
 34 177 0.2251399171800214
 35 177 0.2387648694033063
 36 177 0.2527691610200449
 37 177 0.2671452964521471
 38 177 0.2818848000505443
 39 177 0.296978174797584
 40 177 0.3124148636629167
 41 177 0.3281832139812351
 42 177 0.344270445224002
 43 177 0.3606626205384119
 44 177 0.3773446224250897
 45 177 0.3943001329211868
 46 177 0.4115116186474351
 47 177 0.4289603210661928
 48 177 0.4466262522824195
 49 177 0.4644881967007723
 50 177 0.482523718829532
 51 177 0.5007091774958178
 52 177 0.5190197467065603
 53 177 0.5374294433560222
 54 177 0.5559111619433728
 55 177 0.5744367164231168
 56 177 0.5929768892672082
 57 177 0.6115014877707466
 58 177 0.629979407583487
 59 177 0.6483787033974134
 60 177 0.6666666666666669
 61 177 0.6848099101806339
 62 177 0.7027744592544997
 63 177 0.7205258492445
 64 177 0.7380292290380768
 65 177 0.7552494701126992
 66 177 0.772151280701828
 67 177 0.7886993245530209
 68 177 0.8048583437120795
 69 177 0.8205932847190415
 70 177 0.835869427557336
 71 177 0.8506525166571018
 72 177 0.8649088932180895
 73 177 0.8786056280872356
 74 177 0.8917106544014011
 75 177 0.9041928991872885
 76 177 0.9160224130986219
 77 177 0.9271704974655249
 78 177 0.9376098278329335
 79 177 0.9473145731739703
 80 177 0.9562605099805597
 81 177 0.9644251304571628
 82 177 0.9717877440742678
 83 177 0.9783295717760012
 84 177 0.9840338321806614
 85 177 0.9888858191637732
 86 177 0.9928729702699816
 87 177 0.9959849254622558
 88 177 0.998213575783891
 89 177 0.9995531015800049
 90 177 1
 91 177 0.9995531015800049
 92 177 0.998213575783891
 93 177 0.9959849254622558
 94 177 0.9928729702699816
 95 177 0.9888858191637732
 96 177 0.9840338321806614
 97 177 0.9783295717760012
 98 177 0.9717877440742678
 99 177 0.9644251304571628
 100 177 0.9562605099805597
 101 177 0.9473145731739703
 102 177 0.9376098278329335
 103 177 0.9271704974655249
 104 177 0.9160224130986219
 105 177 0.9041928991872885
 106 177 0.8917106544014011
 107 177 0.8786056280872356
 108 177 0.8649088932180895
 109 177 0.8506525166571018
 110 177 0.835869427557336
 111 177 0.8205932847190415
 112 177 0.8048583437120795
 113 177 0.7886993245530209
 114 177 0.772151280701828
 115 177 0.7552494701126992
 116 177 0.7380292290380768
 117 177 0.7205258492445
 118 177 0.7027744592544997
 119 177 0.6848099101806339
 120 177 0.6666666666666669
 121 177 0.6483787033974134
 122 177 0.629979407583487
 123 177 0.6115014877707466
 124 177 0.5929768892672082
 125 177 0.5744367164231168
 126 177 0.5559111619433728
 127 177 0.5374294433560222
 128 177 0.5190197467065603
 129 177 0.5007091774958178
 130 177 0.482523718829532
 131 177 0.4644881967007723
 132 177 0.4466262522824195
 133 177 0.4289603210661928
 134 177 0.4115116186474351
 135 177 0.3943001329211868
 136 177 0.3773446224250897
 137 177 0.3606626205384119
 138 177 0.344270445224002
 139 177 0.3281832139812351
 140 177 0.3124148636629167
 141 177 0.296978174797584
 142 177 0.2818848000505443
 143 177 0.2671452964521471
 144 177 0.2527691610200449
 145 177 0.2387648694033063
 146 177 0.2251399171800214
 147 177 0.2119008634462459
 148 177 0.1990533763425023
 149 177 0.1866022801743607
 150 177 0.1745516037956438
 151 177 0.1629046299362033
 152 177 0.1516639451708695
 153 177 0.1408314902417634
 154 177 0.1304086104624554
 155 177 0.1203961059493188
 156 177 0.1107942814425429
 157 177 0.1016029954965273
 158 177 0.09282170883658626
 159 177 0.08444953169584218
 160 177 0.07648526996281353
 161 177 0.06892746998629187
 162 177 0.06177446189961658
 163 177 0.05502440134123614
 164 177 0.0486753094624747
 165 177 0.04272511112656183
 166 177 0.03717167121527225
 167 177 0.03201282897084767
 168 177 0.02724643031126004
 169 177 0.02287035806631377
 170 177 0.01888256009055328
 171 177 0.01528107521650932
 172 177 0.01206405701843809
 173 177 0.009229795362500971
 174 177 0.006776735724288186
 175 177 0.00470349625877066
 176 177 0.003008882611267799
 177 177 0.001691900460862379
 178 177 0.0007517657899960384
 179 177 0.0001879128757844107
 180 177 0
 0 178 0
 1 178 0.0001879128757844107
 2 178 0.0007517657899960384
 3 178 0.001691900460862379
 4 178 0.003008882611267799
 5 178 0.00470349625877066
 6 178 0.006776735724288186
 7 178 0.009229795362500971
 8 178 0.01206405701843809
 9 178 0.01528107521650932
 10 178 0.01888256009055328
 11 178 0.02287035806631377
 12 178 0.02724643031126004
 13 178 0.03201282897084767
 14 178 0.03717167121527225
 15 178 0.04272511112656183
 16 178 0.0486753094624747
 17 178 0.05502440134123614
 18 178 0.06177446189961658
 19 178 0.06892746998629187
 20 178 0.07648526996281353
 21 178 0.08444953169584218
 22 178 0.09282170883658626
 23 178 0.1016029954965273
 24 178 0.1107942814425429
 25 178 0.1203961059493188
 26 178 0.1304086104624554
 27 178 0.1408314902417634
 28 178 0.1516639451708695
 29 178 0.1629046299362033
 30 178 0.1745516037956438
 31 178 0.1866022801743607
 32 178 0.1990533763425023
 33 178 0.2119008634462459
 34 178 0.2251399171800214
 35 178 0.2387648694033063
 36 178 0.2527691610200449
 37 178 0.2671452964521471
 38 178 0.2818848000505443
 39 178 0.296978174797584
 40 178 0.3124148636629167
 41 178 0.3281832139812351
 42 178 0.344270445224002
 43 178 0.3606626205384119
 44 178 0.3773446224250897
 45 178 0.3943001329211868
 46 178 0.4115116186474351
 47 178 0.4289603210661928
 48 178 0.4466262522824195
 49 178 0.4644881967007723
 50 178 0.482523718829532
 51 178 0.5007091774958178
 52 178 0.5190197467065603
 53 178 0.5374294433560222
 54 178 0.5559111619433728
 55 178 0.5744367164231168
 56 178 0.5929768892672082
