theta	phi	gain
(deg)	(deg)

---------------------------------

 80 148 0.9698463103929541
 81 148 0.9755282581475768
 82 148 0.9806308479691596
 83 148 0.9851478631379982
 84 148 0.9890738003669027
 85 148 0.9924038765061041
 86 148 0.9951340343707851
 87 148 0.9972609476841365
 88 148 0.9987820251299122
 89 148 0.9996954135095479
 90 148 1
 91 148 0.9996954135095479
 92 148 0.9987820251299122
 93 148 0.9972609476841365
 94 148 0.9951340343707851
 95 148 0.9924038765061041
 96 148 0.9890738003669027
 97 148 0.9851478631379982
 98 148 0.9806308479691596
 99 148 0.9755282581475768
 100 148 0.9698463103929541
 101 148 0.9635919272833937
 102 148 0.9567727288213006
 103 148 0.9493970231495835
 104 148 0.9414737964294635
 105 148 0.9330127018922194
 106 148 0.924024048078213
 107 148 0.9145187862775208
 108 148 0.9045084971874736
 109 148 0.894005376803361
 110 148 0.8830222215594891
 111 148 0.8715724127386971
 112 148 0.8596699001693257
 113 148 0.8473291852294987
 114 148 0.834565303179429
 115 148 0.8213938048432696
 116 148 0.8078307376628292
 117 148 0.7938926261462367
 118 148 0.7795964517353735
 119 148 0.7649596321166023
 120 148 0.7500000000000001
 121 148 0.7347357813929455
 122 148 0.7191855733945387
 123 148 0.7033683215379002
 124 148 0.6873032967079559
 125 148 0.6710100716628343
 126 148 0.6545084971874737
 127 148 0.6378186779084996
 128 148 0.6209609477998339
 129 148 0.6039558454088797
 130 148 0.5868240888334652
 131 148 0.5695865504800327
 132 148 0.5522642316338268
 133 148 0.5348782368720628
 134 148 0.5174497483512506
 135 148 0.4999999999999999
 136 148 0.4825502516487495
 137 148 0.4651217631279373
 138 148 0.4477357683661733
 139 148 0.4304134495199671
 140 148 0.4131759111665347
 141 148 0.3960441545911202
 142 148 0.379039052200166
 143 148 0.3621813220915004
 144 148 0.3454915028125263
 145 148 0.3289899283371656
 146 148 0.3126967032920441
 147 148 0.2966316784620999
 148 148 0.2808144266054612
 149 148 0.2652642186070546
 150 148 0.2499999999999999
 151 148 0.2350403678833975
 152 148 0.2204035482646266
 153 148 0.2061073738537634
 154 148 0.1921692623371709
 155 148 0.1786061951567303
 156 148 0.1654346968205709
 157 148 0.1526708147705013
 158 148 0.1403300998306744
 159 148 0.1284275872613029
 160 148 0.116977778440511
 161 148 0.105994623196639
 162 148 0.09549150281252627
 163 148 0.08548121372247917
 164 148 0.07597595192178701
 165 148 0.06698729810778066
 166 148 0.05852620357053653
 167 148 0.05060297685041651
 168 148 0.04322727117869955
 169 148 0.03640807271660629
 170 148 0.0301536896070458
 171 148 0.02447174185242321
 172 148 0.01936915203084057
 173 148 0.01485213686200176
 174 148 0.01092619963309718
 175 148 0.007596123493895969
 176 148 0.004865965629214842
 177 148 0.002739052315863331
 178 148 0.001217974870087876
 179 148 0.0003045864904521349
 180 148 0
 0 149 0
 1 149 0.0003045864904521349
 2 149 0.001217974870087876
 3 149 0.002739052315863331
 4 149 0.004865965629214842
 5 149 0.007596123493895969
 6 149 0.01092619963309718
 7 149 0.01485213686200176
 8 149 0.01936915203084057
 9 149 0.02447174185242321
 10 149 0.0301536896070458
 11 149 0.03640807271660629
 12 149 0.04322727117869955
 13 149 0.05060297685041651
 14 149 0.05852620357053653
 15 149 0.06698729810778066
 16 149 0.07597595192178701
 17 149 0.08548121372247917
 18 149 0.09549150281252627
 19 149 0.105994623196639
 20 149 0.116977778440511
 21 149 0.1284275872613029
 22 149 0.1403300998306744
 23 149 0.1526708147705013
 24 149 0.1654346968205709
 25 149 0.1786061951567303
 26 149 0.1921692623371709
 27 149 0.2061073738537634
 28 149 0.2204035482646266
 29 149 0.2350403678833975
 30 149 0.2499999999999999
 31 149 0.2652642186070546
 32 149 0.2808144266054612
 33 149 0.2966316784620999
 34 149 0.3126967032920441
 35 149 0.3289899283371656
 36 149 0.3454915028125263
 37 149 0.3621813220915004
 38 149 0.379039052200166
 39 149 0.3960441545911202
 40 149 0.4131759111665347
 41 149 0.4304134495199671
 42 149 0.4477357683661733
 43 149 0.4651217631279373
 44 149 0.4825502516487495
 45 149 0.4999999999999999
 46 149 0.5174497483512506
 47 149 0.5348782368720628
 48 149 0.5522642316338268
 49 149 0.5695865504800327
 50 149 0.5868240888334652
 51 149 0.6039558454088797
 52 149 0.6209609477998339
 53 149 0.6378186779084996
 54 149 0.6545084971874737
 55 149 0.6710100716628343
 56 149 0.6873032967079559
 57 149 0.7033683215379002
 58 149 0.7191855733945387
 59 149 0.7347357813929455
 60 149 0.7500000000000001
 61 149 0.7649596321166023
 62 149 0.7795964517353735
 63 149 0.7938926261462367
 64 149 0.8078307376628292
 65 149 0.8213938048432696
 66 149 0.834565303179429
 67 149 0.8473291852294987
 68 149 0.8596699001693257
 69 149 0.8715724127386971
 70 149 0.8830222215594891
 71 149 0.894005376803361
 72 149 0.9045084971874736
 73 149 0.9145187862775208
 74 149 0.924024048078213
 75 149 0.9330127018922194
 76 149 0.9414737964294635
 77 149 0.9493970231495835
 78 149 0.9567727288213006
 79 149 0.9635919272833937
 80 149 0.9698463103929541
 81 149 0.9755282581475768
 82 149 0.9806308479691596
 83 149 0.9851478631379982
 84 149 0.9890738003669027
 85 149 0.9924038765061041
 86 149 0.9951340343707851
 87 149 0.9972609476841365
 88 149 0.9987820251299122
 89 149 0.9996954135095479
 90 149 1
 91 149 0.9996954135095479
 92 149 0.9987820251299122
 93 149 0.9972609476841365
 94 149 0.9951340343707851
 95 149 0.9924038765061041
 96 149 0.9890738003669027
 97 149 0.9851478631379982
 98 149 0.9806308479691596
 99 149 0.9755282581475768
 100 149 0.9698463103929541
 101 149 0.9635919272833937
 102 149 0.9567727288213006
 103 149 0.9493970231495835
 104 149 0.9414737964294635
 105 149 0.9330127018922194
 106 149 0.924024048078213
 107 149 0.9145187862775208
 108 149 0.9045084971874736
 109 149 0.894005376803361
 110 149 0.8830222215594891
 111 149 0.8715724127386971
 112 149 0.8596699001693257
 113 149 0.8473291852294987
 114 149 0.834565303179429
 115 149 0.8213938048432696
 116 149 0.8078307376628292
 117 149 0.7938926261462367
 118 149 0.7795964517353735
 119 149 0.7649596321166023
 120 149 0.7500000000000001
 121 149 0.7347357813929455
 122 149 0.7191855733945387
 123 149 0.7033683215379002
 124 149 0.6873032967079559
 125 149 0.6710100716628343
 126 149 0.6545084971874737
 127 149 0.6378186779084996
 128 149 0.6209609477998339
 129 149 0.6039558454088797
 130 149 0.5868240888334652
 131 149 0.5695865504800327
 132 149 0.5522642316338268
 133 149 0.5348782368720628
 134 149 0.5174497483512506
 135 149 0.4999999999999999
 136 149 0.4825502516487495
 137 149 0.4651217631279373
 138 149 0.4477357683661733
 139 149 0.4304134495199671
 140 149 0.4131759111665347
 141 149 0.3960441545911202
 142 149 0.379039052200166
 143 149 0.3621813220915004
 144 149 0.3454915028125263
 145 149 0.3289899283371656
 146 149 0.3126967032920441
 147 149 0.2966316784620999
 148 149 0.2808144266054612
 149 149 0.2652642186070546
 150 149 0.2499999999999999
 151 149 0.2350403678833975
 152 149 0.2204035482646266
 153 149 0.2061073738537634
 154 149 0.1921692623371709
 155 149 0.1786061951567303
 156 149 0.1654346968205709
 157 149 0.1526708147705013
 158 149 0.1403300998306744
 159 149 0.1284275872613029
 160 149 0.116977778440511
 161 149 0.105994623196639
 162 149 0.09549150281252627
 163 149 0.08548121372247917
 164 149 0.07597595192178701
 165 149 0.06698729810778066
 166 149 0.05852620357053653
 167 149 0.05060297685041651
 168 149 0.04322727117869955
 169 149 0.03640807271660629
 170 149 0.0301536896070458
 171 149 0.02447174185242321
 172 149 0.01936915203084057
 173 149 0.01485213686200176
 174 149 0.01092619963309718
 175 149 0.007596123493895969
 176 149 0.004865965629214842
 177 149 0.002739052315863331
 178 149 0.001217974870087876
 179 149 0.0003045864904521349
 180 149 0
 0 150 0
 1 150 0.0003045864904521349
 2 150 0.001217974870087876
 3 150 0.002739052315863331
 4 150 0.004865965629214842
 5 150 0.007596123493895969
 6 150 0.01092619963309718
 7 150 0.01485213686200176
 8 150 0.01936915203084057
 9 150 0.02447174185242321
 10 150 0.0301536896070458
 11 150 0.03640807271660629
 12 150 0.04322727117869955
 13 150 0.05060297685041651
 14 150 0.05852620357053653
 15 150 0.06698729810778066
 16 150 0.07597595192178701
 17 150 0.08548121372247917
 18 150 0.09549150281252627
 19 150 0.105994623196639
 20 150 0.116977778440511
 21 150 0.1284275872613029
 22 150 0.1403300998306744
 23 150 0.1526708147705013
 24 150 0.1654346968205709
 25 150 0.1786061951567303
 26 150 0.1921692623371709
 27 150 0.2061073738537634
 28 150 0.2204035482646266
 29 150 0.2350403678833975
 30 150 0.2499999999999999
 31 150 0.2652642186070546
 32 150 0.2808144266054612
 33 150 0.2966316784620999
 34 150 0.3126967032920441
 35 150 0.3289899283371656
 36 150 0.3454915028125263
 37 150 0.3621813220915004
 38 150 0.379039052200166
 39 150 0.3960441545911202
 40 150 0.4131759111665347
 41 150 0.4304134495199671
 42 150 0.4477357683661733
 43 150 0.4651217631279373
 44 150 0.4825502516487495
 45 150 0.4999999999999999
 46 150 0.5174497483512506
 47 150 0.5348782368720628
 48 150 0.5522642316338268
 49 150 0.5695865504800327
 50 150 0.5868240888334652
 51 150 0.6039558454088797
 52 150 0.6209609477998339
 53 150 0.6378186779084996
 54 150 0.6545084971874737
 55 150 0.6710100716628343
 56 150 0.6873032967079559
 57 150 0.7033683215379002
 58 150 0.7191855733945387
 59 150 0.7347357813929455
 60 150 0.7500000000000001
 61 150 0.7649596321166023
 62 150 0.7795964517353735
 63 150 0.7938926261462367
 64 150 0.8078307376628292
 65 150 0.8213938048432696
 66 150 0.834565303179429
 67 150 0.8473291852294987
 68 150 0.8596699001693257
 69 150 0.8715724127386971
 70 150 0.8830222215594891
 71 150 0.894005376803361
 72 150 0.9045084971874736
 73 150 0.9145187862775208
 74 150 0.924024048078213
 75 150 0.9330127018922194
 76 150 0.9414737964294635
 77 150 0.9493970231495835
 78 150 0.9567727288213006
 79 150 0.9635919272833937
 80 150 0.9698463103929541
 81 150 0.9755282581475768
 82 150 0.9806308479691596
 83 150 0.9851478631379982
 84 150 0.9890738003669027
 85 150 0.9924038765061041
 86 150 0.9951340343707851
 87 150 0.9972609476841365
 88 150 0.9987820251299122
 89 150 0.9996954135095479
 90 150 1
 91 150 0.9996954135095479
 92 150 0.9987820251299122
 93 150 0.9972609476841365
 94 150 0.9951340343707851
 95 150 0.9924038765061041
 96 150 0.9890738003669027
 97 150 0.9851478631379982
 98 150 0.9806308479691596
 99 150 0.9755282581475768
 100 150 0.9698463103929541
 101 150 0.9635919272833937
 102 150 0.9567727288213006
 103 150 0.9493970231495835
 104 150 0.9414737964294635
 105 150 0.9330127018922194
 106 150 0.924024048078213
 107 150 0.9145187862775208
 108 150 0.9045084971874736
 109 150 0.894005376803361
 110 150 0.8830222215594891
 111 150 0.8715724127386971
 112 150 0.8596699001693257
 113 150 0.8473291852294987
 114 150 0.834565303179429
 115 150 0.8213938048432696
 116 150 0.8078307376628292
 117 150 0.7938926261462367
 118 150 0.7795964517353735
 119 150 0.7649596321166023
 120 150 0.7500000000000001
 121 150 0.7347357813929455
 122 150 0.7191855733945387
 123 150 0.7033683215379002
 124 150 0.6873032967079559
 125 150 0.6710100716628343
 126 150 0.6545084971874737
 127 150 0.6378186779084996
 128 150 0.6209609477998339
 129 150 0.6039558454088797
 130 150 0.5868240888334652
 131 150 0.5695865504800327
 132 150 0.5522642316338268
 133 150 0.5348782368720628
 134 150 0.5174497483512506
 135 150 0.4999999999999999
 136 150 0.4825502516487495
 137 150 0.4651217631279373
 138 150 0.4477357683661733
 139 150 0.4304134495199671
 140 150 0.4131759111665347
 141 150 0.3960441545911202
 142 150 0.379039052200166
 143 150 0.3621813220915004
 144 150 0.3454915028125263
 145 150 0.3289899283371656
 146 150 0.3126967032920441
 147 150 0.2966316784620999
 148 150 0.2808144266054612
 149 150 0.2652642186070546
 150 150 0.2499999999999999
 151 150 0.2350403678833975
 152 150 0.2204035482646266
 153 150 0.2061073738537634
 154 150 0.1921692623371709
 155 150 0.1786061951567303
 156 150 0.1654346968205709
 157 150 0.1526708147705013
 158 150 0.1403300998306744
 159 150 0.1284275872613029
 160 150 0.116977778440511
 161 150 0.105994623196639
 162 150 0.09549150281252627
 163 150 0.08548121372247917
 164 150 0.07597595192178701
 165 150 0.06698729810778066
 166 150 0.05852620357053653
 167 150 0.05060297685041651
 168 150 0.04322727117869955
 169 150 0.03640807271660629
 170 150 0.0301536896070458
 171 150 0.02447174185242321
 172 150 0.01936915203084057
 173 150 0.01485213686200176
 174 150 0.01092619963309718
 175 150 0.007596123493895969
 176 150 0.004865965629214842
 177 150 0.002739052315863331
 178 150 0.001217974870087876
 179 150 0.0003045864904521349
 180 150 0
 0 151 0
 1 151 0.0003045864904521349
 2 151 0.001217974870087876
 3 151 0.002739052315863331
 4 151 0.004865965629214842
 5 151 0.007596123493895969
 6 151 0.01092619963309718
 7 151 0.01485213686200176
 8 151 0.01936915203084057
 9 151 0.02447174185242321
 10 151 0.0301536896070458
 11 151 0.03640807271660629
 12 151 0.04322727117869955
 13 151 0.05060297685041651
 14 151 0.05852620357053653
 15 151 0.06698729810778066
 16 151 0.07597595192178701
 17 151 0.08548121372247917
 18 151 0.09549150281252627
 19 151 0.105994623196639
 20 151 0.116977778440511
 21 151 0.1284275872613029
 22 151 0.1403300998306744
 23 151 0.1526708147705013
 24 151 0.1654346968205709
 25 151 0.1786061951567303
 26 151 0.1921692623371709
 27 151 0.2061073738537634
 28 151 0.2204035482646266
 29 151 0.2350403678833975
 30 151 0.2499999999999999
 31 151 0.2652642186070546
 32 151 0.2808144266054612
 33 151 0.2966316784620999
 34 151 0.3126967032920441
 35 151 0.3289899283371656
 36 151 0.3454915028125263
 37 151 0.3621813220915004
 38 151 0.379039052200166
 39 151 0.3960441545911202
 40 151 0.4131759111665347
 41 151 0.4304134495199671
 42 151 0.4477357683661733
 43 151 0.4651217631279373
 44 151 0.4825502516487495
 45 151 0.4999999999999999
 46 151 0.5174497483512506
 47 151 0.5348782368720628
 48 151 0.5522642316338268
 49 151 0.5695865504800327
 50 151 0.5868240888334652
 51 151 0.6039558454088797
 52 151 0.6209609477998339
 53 151 0.6378186779084996
 54 151 0.6545084971874737
 55 151 0.6710100716628343
 56 151 0.6873032967079559
 57 151 0.7033683215379002
 58 151 0.7191855733945387
 59 151 0.7347357813929455
 60 151 0.7500000000000001
 61 151 0.7649596321166023
 62 151 0.7795964517353735
 63 151 0.7938926261462367
 64 151 0.8078307376628292
 65 151 0.8213938048432696
 66 151 0.834565303179429
 67 151 0.8473291852294987
 68 151 0.8596699001693257
 69 151 0.8715724127386971
 70 151 0.8830222215594891
 71 151 0.894005376803361
 72 151 0.9045084971874736
 73 151 0.9145187862775208
 74 151 0.924024048078213
 75 151 0.9330127018922194
 76 151 0.9414737964294635
 77 151 0.9493970231495835
 78 151 0.9567727288213006
 79 151 0.9635919272833937
 80 151 0.9698463103929541
 81 151 0.9755282581475768
 82 151 0.9806308479691596
 83 151 0.9851478631379982
 84 151 0.9890738003669027
 85 151 0.9924038765061041
 86 151 0.9951340343707851
 87 151 0.9972609476841365
 88 151 0.9987820251299122
 89 151 0.9996954135095479
 90 151 1
 91 151 0.9996954135095479
 92 151 0.9987820251299122
 93 151 0.9972609476841365
 94 151 0.9951340343707851
 95 151 0.9924038765061041
 96 151 0.9890738003669027
 97 151 0.9851478631379982
 98 151 0.9806308479691596
 99 151 0.9755282581475768
 100 151 0.9698463103929541
 101 151 0.9635919272833937
 102 151 0.9567727288213006
 103 151 0.9493970231495835
 104 151 0.9414737964294635
 105 151 0.9330127018922194
 106 151 0.924024048078213
 107 151 0.9145187862775208
 108 151 0.9045084971874736
 109 151 0.894005376803361
 110 151 0.8830222215594891
 111 151 0.8715724127386971
 112 151 0.8596699001693257
 113 151 0.8473291852294987
 114 151 0.834565303179429
 115 151 0.8213938048432696
 116 151 0.8078307376628292
 117 151 0.7938926261462367
 118 151 0.7795964517353735
 119 151 0.7649596321166023
 120 151 0.7500000000000001
 121 151 0.7347357813929455
 122 151 0.7191855733945387
 123 151 0.7033683215379002
 124 151 0.6873032967079559
 125 151 0.6710100716628343
 126 151 0.6545084971874737
 127 151 0.6378186779084996
 128 151 0.6209609477998339
 129 151 0.6039558454088797
 130 151 0.5868240888334652
 131 151 0.5695865504800327
 132 151 0.5522642316338268
 133 151 0.5348782368720628
 134 151 0.5174497483512506
 135 151 0.4999999999999999
 136 151 0.4825502516487495
 137 151 0.4651217631279373
 138 151 0.4477357683661733
 139 151 0.4304134495199671
 140 151 0.4131759111665347
 141 151 0.3960441545911202
 142 151 0.379039052200166
 143 151 0.3621813220915004
 144 151 0.3454915028125263
 145 151 0.3289899283371656
 146 151 0.3126967032920441
 147 151 0.2966316784620999
 148 151 0.2808144266054612
 149 151 0.2652642186070546
 150 151 0.2499999999999999
 151 151 0.2350403678833975
 152 151 0.2204035482646266
 153 151 0.2061073738537634
 154 151 0.1921692623371709
 155 151 0.1786061951567303
 156 151 0.1654346968205709
 157 151 0.1526708147705013
 158 151 0.1403300998306744
 159 151 0.1284275872613029
 160 151 0.116977778440511
 161 151 0.105994623196639
 162 151 0.09549150281252627
 163 151 0.08548121372247917
 164 151 0.07597595192178701
 165 151 0.06698729810778066
 166 151 0.05852620357053653
 167 151 0.05060297685041651
 168 151 0.04322727117869955
 169 151 0.03640807271660629
 170 151 0.0301536896070458
 171 151 0.02447174185242321
 172 151 0.01936915203084057
 173 151 0.01485213686200176
 174 151 0.01092619963309718
 175 151 0.007596123493895969
 176 151 0.004865965629214842
 177 151 0.002739052315863331
 178 151 0.001217974870087876
 179 151 0.0003045864904521349
 180 151 0
 0 152 0
 1 152 0.0003045864904521349
 2 152 0.001217974870087876
 3 152 0.002739052315863331
 4 152 0.004865965629214842
 5 152 0.007596123493895969
 6 152 0.01092619963309718
 7 152 0.01485213686200176
 8 152 0.01936915203084057
 9 152 0.02447174185242321
 10 152 0.0301536896070458
 11 152 0.03640807271660629
 12 152 0.04322727117869955
 13 152 0.05060297685041651
 14 152 0.05852620357053653
 15 152 0.06698729810778066
 16 152 0.07597595192178701
 17 152 0.08548121372247917
 18 152 0.09549150281252627
 19 152 0.105994623196639
 20 152 0.116977778440511
 21 152 0.1284275872613029
 22 152 0.1403300998306744
 23 152 0.1526708147705013
 24 152 0.1654346968205709
 25 152 0.1786061951567303
 26 152 0.1921692623371709
 27 152 0.2061073738537634
 28 152 0.2204035482646266
 29 152 0.2350403678833975
 30 152 0.2499999999999999
 31 152 0.2652642186070546
 32 152 0.2808144266054612
 33 152 0.2966316784620999
 34 152 0.3126967032920441
 35 152 0.3289899283371656
 36 152 0.3454915028125263
 37 152 0.3621813220915004
 38 152 0.379039052200166
 39 152 0.3960441545911202
 40 152 0.4131759111665347
 41 152 0.4304134495199671
 42 152 0.4477357683661733
 43 152 0.4651217631279373
 44 152 0.4825502516487495
 45 152 0.4999999999999999
 46 152 0.5174497483512506
 47 152 0.5348782368720628
 48 152 0.5522642316338268
 49 152 0.5695865504800327
 50 152 0.5868240888334652
 51 152 0.6039558454088797
 52 152 0.6209609477998339
 53 152 0.6378186779084996
 54 152 0.6545084971874737
 55 152 0.6710100716628343
 56 152 0.6873032967079559
 57 152 0.7033683215379002
 58 152 0.7191855733945387
 59 152 0.7347357813929455
 60 152 0.7500000000000001
 61 152 0.7649596321166023
 62 152 0.7795964517353735
 63 152 0.7938926261462367
 64 152 0.8078307376628292
 65 152 0.8213938048432696
 66 152 0.834565303179429
 67 152 0.8473291852294987
 68 152 0.8596699001693257
 69 152 0.8715724127386971
 70 152 0.8830222215594891
 71 152 0.894005376803361
 72 152 0.9045084971874736
 73 152 0.9145187862775208
 74 152 0.924024048078213
 75 152 0.9330127018922194
 76 152 0.9414737964294635
 77 152 0.9493970231495835
 78 152 0.9567727288213006
 79 152 0.9635919272833937
 80 152 0.9698463103929541
 81 152 0.9755282581475768
 82 152 0.9806308479691596
 83 152 0.9851478631379982
 84 152 0.9890738003669027
 85 152 0.9924038765061041
 86 152 0.9951340343707851
 87 152 0.9972609476841365
 88 152 0.9987820251299122
 89 152 0.9996954135095479
 90 152 1
 91 152 0.9996954135095479
 92 152 0.9987820251299122
 93 152 0.9972609476841365
 94 152 0.9951340343707851
 95 152 0.9924038765061041
 96 152 0.9890738003669027
 97 152 0.9851478631379982
 98 152 0.9806308479691596
 99 152 0.9755282581475768
 100 152 0.9698463103929541
 101 152 0.9635919272833937
 102 152 0.9567727288213006
 103 152 0.9493970231495835
 104 152 0.9414737964294635
 105 152 0.9330127018922194
 106 152 0.924024048078213
 107 152 0.9145187862775208
 108 152 0.9045084971874736
 109 152 0.894005376803361
 110 152 0.8830222215594891
 111 152 0.8715724127386971
 112 152 0.8596699001693257
 113 152 0.8473291852294987
 114 152 0.834565303179429
 115 152 0.8213938048432696
 116 152 0.8078307376628292
 117 152 0.7938926261462367
 118 152 0.7795964517353735
 119 152 0.7649596321166023
 120 152 0.7500000000000001
 121 152 0.7347357813929455
 122 152 0.7191855733945387
 123 152 0.7033683215379002
 124 152 0.6873032967079559
 125 152 0.6710100716628343
 126 152 0.6545084971874737
 127 152 0.6378186779084996
 128 152 0.6209609477998339
 129 152 0.6039558454088797
 130 152 0.5868240888334652
 131 152 0.5695865504800327
 132 152 0.5522642316338268
 133 152 0.5348782368720628
 134 152 0.5174497483512506
 135 152 0.4999999999999999
 136 152 0.4825502516487495
 137 152 0.4651217631279373
 138 152 0.4477357683661733
 139 152 0.4304134495199671
 140 152 0.4131759111665347
 141 152 0.3960441545911202
 142 152 0.379039052200166
 143 152 0.3621813220915004
 144 152 0.3454915028125263
 145 152 0.3289899283371656
 146 152 0.3126967032920441
 147 152 0.2966316784620999
 148 152 0.2808144266054612
 149 152 0.2652642186070546
 150 152 0.2499999999999999
 151 152 0.2350403678833975
 152 152 0.2204035482646266
 153 152 0.2061073738537634
 154 152 0.1921692623371709
 155 152 0.1786061951567303
 156 152 0.1654346968205709
 157 152 0.1526708147705013
 158 152 0.1403300998306744
 159 152 0.1284275872613029
 160 152 0.116977778440511
 161 152 0.105994623196639
 162 152 0.09549150281252627
 163 152 0.08548121372247917
 164 152 0.07597595192178701
 165 152 0.06698729810778066
 166 152 0.05852620357053653
 167 152 0.05060297685041651
 168 152 0.04322727117869955
 169 152 0.03640807271660629
 170 152 0.0301536896070458
 171 152 0.02447174185242321
 172 152 0.01936915203084057
 173 152 0.01485213686200176
 174 152 0.01092619963309718
 175 152 0.007596123493895969
 176 152 0.004865965629214842
 177 152 0.002739052315863331
 178 152 0.001217974870087876
 179 152 0.0003045864904521349
 180 152 0
 0 153 0
 1 153 0.0003045864904521349
 2 153 0.001217974870087876
 3 153 0.002739052315863331
 4 153 0.004865965629214842
 5 153 0.007596123493895969
 6 153 0.01092619963309718
 7 153 0.01485213686200176
 8 153 0.01936915203084057
 9 153 0.02447174185242321
 10 153 0.0301536896070458
 11 153 0.03640807271660629
 12 153 0.04322727117869955
 13 153 0.05060297685041651
 14 153 0.05852620357053653
 15 153 0.06698729810778066
 16 153 0.07597595192178701
 17 153 0.08548121372247917
 18 153 0.09549150281252627
 19 153 0.105994623196639
 20 153 0.116977778440511
 21 153 0.1284275872613029
 22 153 0.1403300998306744
 23 153 0.1526708147705013
 24 153 0.1654346968205709
 25 153 0.1786061951567303
 26 153 0.1921692623371709
 27 153 0.2061073738537634
 28 153 0.2204035482646266
 29 153 0.2350403678833975
 30 153 0.2499999999999999
 31 153 0.2652642186070546
 32 153 0.2808144266054612
 33 153 0.2966316784620999
 34 153 0.3126967032920441
 35 153 0.3289899283371656
 36 153 0.3454915028125263
 37 153 0.3621813220915004
 38 153 0.379039052200166
 39 153 0.3960441545911202
 40 153 0.4131759111665347
 41 153 0.4304134495199671
 42 153 0.4477357683661733
 43 153 0.4651217631279373
 44 153 0.4825502516487495
 45 153 0.4999999999999999
 46 153 0.5174497483512506
 47 153 0.5348782368720628
 48 153 0.5522642316338268
 49 153 0.5695865504800327
 50 153 0.5868240888334652
 51 153 0.6039558454088797
 52 153 0.6209609477998339
 53 153 0.6378186779084996
 54 153 0.6545084971874737
 55 153 0.6710100716628343
 56 153 0.6873032967079559
 57 153 0.7033683215379002
 58 153 0.7191855733945387
 59 153 0.7347357813929455
 60 153 0.7500000000000001
 61 153 0.7649596321166023
 62 153 0.7795964517353735
 63 153 0.7938926261462367
 64 153 0.8078307376628292
 65 153 0.8213938048432696
 66 153 0.834565303179429
 67 153 0.8473291852294987
 68 153 0.8596699001693257
 69 153 0.8715724127386971
 70 153 0.8830222215594891
 71 153 0.894005376803361
 72 153 0.9045084971874736
 73 153 0.9145187862775208
 74 153 0.924024048078213
 75 153 0.9330127018922194
 76 153 0.9414737964294635
 77 153 0.9493970231495835
 78 153 0.9567727288213006
 79 153 0.9635919272833937
 80 153 0.9698463103929541
 81 153 0.9755282581475768
 82 153 0.9806308479691596
 83 153 0.9851478631379982
 84 153 0.9890738003669027
 85 153 0.9924038765061041
 86 153 0.9951340343707851
 87 153 0.9972609476841365
 88 153 0.9987820251299122
 89 153 0.9996954135095479
 90 153 1
 91 153 0.9996954135095479
 92 153 0.9987820251299122
 93 153 0.9972609476841365
 94 153 0.9951340343707851
 95 153 0.9924038765061041
 96 153 0.9890738003669027
 97 153 0.9851478631379982
 98 153 0.9806308479691596
 99 153 0.9755282581475768
 100 153 0.9698463103929541
 101 153 0.9635919272833937
 102 153 0.9567727288213006
 103 153 0.9493970231495835
 104 153 0.9414737964294635
 105 153 0.9330127018922194
 106 153 0.924024048078213
 107 153 0.9145187862775208
 108 153 0.9045084971874736
 109 153 0.894005376803361
 110 153 0.8830222215594891
 111 153 0.8715724127386971
 112 153 0.8596699001693257
 113 153 0.8473291852294987
 114 153 0.834565303179429
 115 153 0.8213938048432696
 116 153 0.8078307376628292
 117 153 0.7938926261462367
 118 153 0.7795964517353735
 119 153 0.7649596321166023
 120 153 0.7500000000000001
 121 153 0.7347357813929455
 122 153 0.7191855733945387
 123 153 0.7033683215379002
 124 153 0.6873032967079559
 125 153 0.6710100716628343
 126 153 0.6545084971874737
 127 153 0.6378186779084996
 128 153 0.6209609477998339
 129 153 0.6039558454088797
 130 153 0.5868240888334652
 131 153 0.5695865504800327
 132 153 0.5522642316338268
 133 153 0.5348782368720628
 134 153 0.5174497483512506
 135 153 0.4999999999999999
 136 153 0.4825502516487495
 137 153 0.4651217631279373
 138 153 0.4477357683661733
 139 153 0.4304134495199671
 140 153 0.4131759111665347
 141 153 0.3960441545911202
 142 153 0.379039052200166
 143 153 0.3621813220915004
 144 153 0.3454915028125263
 145 153 0.3289899283371656
 146 153 0.3126967032920441
 147 153 0.2966316784620999
 148 153 0.2808144266054612
 149 153 0.2652642186070546
 150 153 0.2499999999999999
 151 153 0.2350403678833975
 152 153 0.2204035482646266
 153 153 0.2061073738537634
 154 153 0.1921692623371709
 155 153 0.1786061951567303
 156 153 0.1654346968205709
 157 153 0.1526708147705013
 158 153 0.1403300998306744
 159 153 0.1284275872613029
 160 153 0.116977778440511
 161 153 0.105994623196639
 162 153 0.09549150281252627
 163 153 0.08548121372247917
 164 153 0.07597595192178701
 165 153 0.06698729810778066
 166 153 0.05852620357053653
 167 153 0.05060297685041651
 168 153 0.04322727117869955
 169 153 0.03640807271660629
 170 153 0.0301536896070458
 171 153 0.02447174185242321
 172 153 0.01936915203084057
 173 153 0.01485213686200176
 174 153 0.01092619963309718
 175 153 0.007596123493895969
 176 153 0.004865965629214842
 177 153 0.002739052315863331
 178 153 0.001217974870087876
 179 153 0.0003045864904521349
 180 153 0
 0 154 0
 1 154 0.0003045864904521349
 2 154 0.001217974870087876
 3 154 0.002739052315863331
 4 154 0.004865965629214842
